117.644 118.929 120.333 121.852 123.483 200.878 203.214 205.602 208.038 112.285 108.296 112.071 108.074 112 108 112.071 108.074 112.285 108.296 35.7771 32.9848 34.176 165.602 159.298 168.048 161.839 170.552 164.438 173.113 167.093 162.432 170.082 14.4222 12.6491 11.3137 8.94427 8.94427 5.65685 8 4 12.6491 4 12 0 142.042 134.164 141.421 133.507 138.101 137.463 183.87 186.676 189.526 192.416 178.751 172.743 181.373 175.454 184.043 178.213 186.762 181.019 175.727 32.9848 35.7771 29.1204 32.249 34.176 30.4631 43.0813 40.1995 46.8188 44.1814 50.5964 48.1664 41.7612 49.4773 40.7922 48.6621 69.9714 
66.2118 69.857 73.5391 77.2528 80.9938 142.042 145.986 149.933 153.883 32.249 35.7771 34.4093 37.7359 36.8782 40 39.598 42.5206 42.5206 45.2548 124.258 132.242 128.25 124.258 125.028 128.25 128.996 132.242 132.966 136.235 136.938 124.579 136.528 132.544 144.499 132.966 144.886 133.507 145.382 134.164 145.986 136.528 138.101 140.513 142.042 0 8 4 8.94427 4 5.65685 152.21 156.205 160.2 164.195 140.057 140.513 144.056 144.499 148.054 148.486 152.053 152.473 140.228 148.216 156.205 148.054 156.051 152.21 152.053 139.542 150.306 141.421 152.053 143.388 153.883 143.108 146.86 146.697 150.36 133.686 
63.2456 67.0522 70.8802 74.7262 78.5875 143.611 147.513 151.42 155.332 25.6125 28.8444 28.2843 31.241 31.241 33.9411 34.4093 36.8782 37.7359 40 116.276 124.258 120.266 124 124.258 128 128.25 132 132.242 136 136.235 124.064 136.059 124.579 136.528 125.028 136.938 125.603 137.463 126.301 138.101 128.561 130.231 132.544 134.164 8 0 8.94427 4 4 5.65685 152 156 160 164 140.057 140.057 144.056 144.056 148.054 148.054 152.053 152.053 140 140.228 148.216 140.057 148.054 144.222 144.056 132.484 143.108 134.462 144.941 136.528 146.86 136 139.943 139.542 143.388 127.562 
62.6099 66.2118 69.857 73.5391 77.2528 138.101 142.042 145.986 149.933 30.4631 34.176 32.249 35.7771 34.4093 37.7359 36.8782 40 39.598 42.5206 124.579 132.544 128.561 120.266 121.062 124.258 125.028 128.25 128.996 132.242 132.966 120.599 132.544 132.242 144.222 132.544 144.499 132.966 144.886 133.507 145.382 136.235 137.463 140.228 141.421 4 8.94427 0 8 5.65685 4 148.216 152.21 156.205 160.2 136.059 136.528 140.057 140.513 144.056 144.499 148.054 148.486 136.235 148.486 156.461 148.216 156.205 152.473 152.21 137.753 148.647 139.542 150.306 141.421 152.053 141.365 144.941 144.997 148.486 131.21 
59.4643 63.2456 67.0522 70.8802 74.7262 139.714 143.611 147.513 151.42 23.3238 26.8328 25.6125 28.8444 28.2843 31.241 31.241 33.9411 34.4093 36.8782 116.619 124.579 120.599 120 120.266 124 124.258 128 128.25 132 132.242 120.067 132.061 124.258 136.235 124.579 136.528 125.028 136.938 125.603 137.463 128.25 129.553 132.242 133.507 8.94427 4 8 0 5.65685 4 148 152 156 160 136.059 136.059 140.057 140.057 144.056 144.056 148.054 148.054 136 140.513 148.486 140.228 148.216 144.499 144.222 130.599 141.365 132.484 143.108 134.462 144.941 134.164 137.928 137.753 141.421 124.964 
64.622 68.352 72.111 75.8947 79.6994 142.773 146.697 150.625 154.557 28.8444 32.249 31.241 34.4093 33.9411 36.8782 36.8782 39.598 40 42.5206 120.266 128.25 124.258 124.064 124.579 128.062 128.561 132.061 132.544 136.059 136.528 124.258 136.235 128.561 140.513 128.996 140.911 129.553 141.421 130.231 142.042 132.544 134.164 136.528 138.101 4 4 5.65685 5.65685 0 4 152.053 156.051 160.05 164.049 140 140.228 144 144.222 148 148.216 152 152.21 140.057 144.222 152.21 144.056 152.053 148.216 148.054 136 146.697 137.928 148.486 139.943 150.36 139.542 143.388 143.108 146.86 130.599 
60.9262 64.622 68.352 72.111 75.8947 138.852 142.773 146.697 150.625 26.8328 30.4631 28.8444 32.249 31.241 34.4093 33.9411 36.8782 36.8782 39.598 120.599 128.561 124.579 120.067 120.599 124.064 124.579 128.062 128.561 132.061 132.544 120.266 132.242 128.25 140.228 128.561 140.513 128.996 140.911 129.553 141.421 132.242 133.507 136.235 137.463 5.65685 5.65685 4 4 4 0 148.054 152.053 156.051 160.05 136 136.235 140 140.228 144 144.222 148 148.216 136.059 144.499 152.473 144.222 152.21 148.486 148.216 134.164 144.997 136 146.697 137.928 148.486 137.753 141.421 141.365 144.941 128.062 
94.1488 90.2441 86.3481 82.4621 78.5875 34.176 32.9848 32.249 32 137.463 138.101 133.507 134.164 129.553 130.231 125.603 126.301 121.655 122.376 197.626 202.425 200 28 29.1204 24 25.2982 20 21.5407 16 17.8885 28.2843 16.4924 187.019 195.182 184.043 192.333 181.108 189.526 178.213 186.762 189.694 181.019 192.416 183.87 152.21 152 148.216 148 152.053 148.054 0 4 8 12 12.6491 12.6491 8.94427 8.94427 5.65685 5.65685 4 4 12 212.603 217.954 209.609 215.035 215.258 212.302 145.602 155.332 143.22 153.101 140.911 150.944 148.809 144.222 152.053 147.567 117.644 
98.0612 94.1488 90.2441 86.3481 82.4621 35.7771 34.176 32.9848 32.249 141.421 142.042 137.463 138.101 133.507 134.164 129.553 130.231 125.603 126.301 200.878 205.602 203.214 32 32.9848 28 29.1204 24 25.2982 20 21.5407 32.249 20.3961 190.032 198.071 187.019 195.182 184.043 192.333 181.108 189.526 192.666 183.87 195.346 186.676 156.205 156 152.21 152 156.051 152.053 4 0 4 8 16.4924 16.4924 12.6491 12.6491 8.94427 8.94427 5.65685 5.65685 16 215.629 220.907 212.603 217.954 218.248 215.258 148.054 157.632 145.602 155.332 143.22 153.101 151.208 146.479 154.402 149.773 120 
101.98 98.0612 94.1488 90.2441 86.3481 37.7359 35.7771 34.176 32.9848 145.382 145.986 141.421 142.042 137.463 138.101 133.507 134.164 129.553 130.231 204.157 208.806 206.456 36 36.8782 32 32.9848 28 29.1204 24 25.2982 36.2215 24.3311 193.08 200.998 190.032 198.071 187.019 195.182 184.043 192.333 195.673 186.762 198.313 189.526 160.2 160 156.205 156 160.05 156.051 8 4 0 4 20.3961 20.3961 16.4924 16.4924 12.6491 12.6491 8.94427 8.94427 20 218.687 223.893 215.629 220.907 221.269 218.248 150.572 160 148.054 157.632 145.602 155.332 153.675 148.809 156.818 152.053 122.442 
105.906 101.98 98.0612 94.1488 90.2441 40 37.7359 35.7771 34.176 149.345 149.933 145.382 145.986 141.421 142.042 137.463 138.101 133.507 134.164 207.461 212.038 209.724 40 40.7922 36 36.8782 32 32.9848 28 29.1204 40.1995 28.2843 196.163 203.961 193.08 200.998 190.032 198.071 187.019 195.182 198.716 189.694 201.316 192.416 164.195 164 160.2 160 164.049 160.05 12 8 4 0 24.3311 24.3311 20.3961 20.3961 16.4924 16.4924 12.6491 12.6491 24 221.775 226.91 218.687 223.893 224.321 221.269 153.154 162.432 150.572 160 148.054 157.632 156.205 151.208 159.298 154.402 124.964 
83.5225 79.6994 75.8947 72.111 68.352 28 28.2843 29.1204 30.4631 126.301 127.122 122.376 123.223 118.457 119.331 114.543 115.447 110.635 111.571 190.536 195.673 193.08 16.4924 20 12.6491 16.9706 8.94427 14.4222 5.65685 12.6491 17.8885 8.94427 181.019 189.694 178.213 187.019 175.454 184.391 172.743 181.813 183.87 175.727 186.762 178.751 140.057 140.057 136.059 136.059 140 136 12.6491 16.4924 20.3961 24.3311 0 8 4 8.94427 8 11.3137 12 14.4222 4 206.495 212.151 203.647 209.38 209.304 206.495 142.042 152.315 139.943 150.36 137.928 148.486 145.437 141.421 148.862 144.941 114.612 
81.5843 77.666 73.7564 69.857 65.9697 36 36.2215 36.8782 37.9473 125.028 125.603 121.062 121.655 117.098 117.712 113.137 113.772 109.179 109.836 185.602 190.536 188.043 16.4924 16.4924 12.6491 12.6491 8.94427 8.94427 5.65685 5.65685 16 4 175.454 183.87 172.557 181.108 169.706 178.393 166.901 175.727 178.213 169.8 181.019 172.743 140.513 140.057 136.528 136.059 140.228 136.235 12.6491 16.4924 20.3961 24.3311 8 0 8.94427 4 11.3137 8 14.4222 12 4 200.998 206.495 198.071 203.647 203.725 200.838 135.351 145.437 133.147 143.388 131.027 141.421 138.679 134.462 142.042 137.928 107.703 
87.3613 83.5225 79.6994 75.8947 72.111 28.2843 28 28.2843 29.1204 130.231 131.027 126.301 127.122 122.376 123.223 118.457 119.331 114.543 115.447 193.659 198.716 196.163 20.3961 23.3238 16.4924 20 12.6491 16.9706 8.94427 14.4222 21.5407 11.3137 183.87 192.416 181.019 189.694 178.213 187.019 175.454 184.391 186.676 178.393 189.526 181.373 144.056 144.056 140.057 140.057 144 140 8.94427 12.6491 16.4924 20.3961 4 8.94427 0 8 4 8.94427 8 11.3137 5.65685 209.38 214.96 206.495 212.151 212.151 209.304 144.222 154.35 142.042 152.315 139.943 150.36 147.567 143.388 150.944 146.86 116.619 
85.5102 81.5843 77.666 73.7564 69.857 36.2215 36 36.2215 36.8782 128.996 129.553 125.028 125.603 121.062 121.655 117.098 117.712 113.137 113.772 188.807 193.659 191.207 20.3961 20.3961 16.4924 16.4924 12.6491 12.6491 8.94427 8.94427 20 8 178.393 186.676 175.454 183.87 172.557 181.108 169.706 178.393 181.108 172.557 183.87 175.454 144.499 144.056 140.513 140.057 144.222 140.228 8.94427 12.6491 16.4924 20.3961 8.94427 4 8 0 8.94427 4 11.3137 8 5.65685 203.961 209.38 200.998 206.495 206.649 203.725 137.637 147.567 135.351 145.437 133.147 143.388 140.911 136.528 144.222 139.943 109.836 
91.214 87.3613 83.5225 79.6994 75.8947 29.1204 28.2843 28 28.2843 134.164 134.937 130.231 131.027 126.301 127.122 122.376 123.223 118.457 119.331 196.815 201.792 199.279 24.3311 26.8328 20.3961 23.3238 16.4924 20 12.6491 16.9706 25.2982 14.4222 186.762 195.182 183.87 192.416 181.019 189.694 178.213 187.019 189.526 181.108 192.333 184.043 148.054 148.054 144.056 144.056 148 144 5.65685 8.94427 12.6491 16.4924 8 11.3137 4 8.94427 0 8 4 8.94427 8.94427 212.302 217.807 209.38 214.96 215.035 212.151 146.479 156.461 144.222 154.35 142.042 152.315 149.773 145.437 153.101 148.862 118.727 
89.4427 85.5102 81.5843 77.666 73.7564 36.8782 36.2215 36 36.2215 132.966 133.507 128.996 129.553 125.028 125.603 121.062 121.655 117.098 117.712 192.042 196.815 194.402 24.3311 24.3311 20.3961 20.3961 16.4924 16.4924 12.6491 12.6491 24 12 181.373 189.526 178.393 186.676 175.454 183.87 172.557 181.108 184.043 175.362 186.762 178.213 148.486 148.054 144.499 144.056 148.216 144.222 5.65685 8.94427 12.6491 16.4924 11.3137 8 8.94427 4 8 0 8.94427 4 8.94427 206.959 212.302 203.961 209.38 209.609 206.649 140 149.773 137.637 147.567 135.351 145.437 143.22 138.679 146.479 142.042 112.071 
95.0789 91.214 87.3613 83.5225 79.6994 30.4631 29.1204 28.2843 28 138.101 138.852 134.164 134.937 130.231 131.027 126.301 127.122 122.376 123.223 200 204.9 202.425 28.2843 30.4631 24.3311 26.8328 20.3961 23.3238 16.4924 20 29.1204 17.8885 189.694 197.99 186.762 195.182 183.87 192.416 181.019 189.694 192.416 183.87 195.182 186.762 152.053 152.053 148.054 148.054 152 148 4 5.65685 8.94427 12.6491 12 14.4222 8 11.3137 4 8.94427 0 8 12.6491 215.258 220.69 212.302 217.807 217.954 215.035 148.809 158.644 146.479 156.461 144.222 154.35 152.053 147.567 155.332 150.944 120.93 
93.3809 89.4427 85.5102 81.5843 77.666 37.9473 36.8782 36.2215 36 136.938 137.463 132.966 133.507 128.996 129.553 125.028 125.603 121.062 121.655 195.305 200 197.626 28.2843 28.2843 24.3311 24.3311 20.3961 20.3961 16.4924 16.4924 28 16 184.391 192.416 181.373 189.526 178.393 186.676 175.454 183.87 187.019 178.213 189.694 181.019 152.473 152.053 148.486 148.054 152.21 148.216 4 5.65685 8.94427 12.6491 14.4222 12 11.3137 8 8.94427 4 8 0 12.6491 209.99 215.258 206.959 212.302 212.603 209.609 142.436 152.053 140 149.773 137.637 147.567 145.602 140.911 148.809 144.222 114.403 
82.4621 78.5875 74.7262 70.8802 67.0522 32 32.249 32.9848 34.176 125.603 126.301 121.655 122.376 117.712 118.457 113.772 114.543 109.836 110.635 188.043 193.08 190.536 16 17.8885 12 14.4222 8 11.3137 4 8.94427 16.4924 5.65685 178.213 186.762 175.362 184.043 172.557 181.373 169.8 178.751 181.019 172.743 183.87 175.727 140.228 140 136.235 136 140.057 136.059 12 16 20 24 4 4 5.65685 5.65685 8.94427 8.94427 12.6491 12.6491 0 203.725 209.304 200.838 206.495 206.495 203.647 138.679 148.862 136.528 146.86 134.462 144.941 142.042 137.928 145.437 141.421 111.14 
137.928 139.943 142.042 144.222 146.479 226.91 229.539 232.207 234.913 122.376 118.457 123.223 119.331 124.193 120.333 125.284 121.458 126.491 122.703 24 16 20 192.416 186.676 195.182 189.526 197.99 192.416 200.838 195.346 189.526 198.071 25.6125 20.3961 28.8444 24.3311 32.249 28.2843 35.7771 32.249 23.3238 34.176 21.5407 32.9848 148.216 140.228 148.486 140.513 144.222 144.499 212.603 215.629 218.687 221.775 206.495 200.998 209.38 203.961 212.302 206.959 215.258 209.99 203.725 0 8 4 8.94427 4 5.65685 75.8947 72.9932 79.6994 76.9415 83.5225 80.895 74.7262 82.4621 73.7564 81.5843 101.98 
144.941 146.86 148.862 150.944 153.101 233.032 235.593 238.193 240.832 130.231 126.301 131.027 127.122 131.939 128.062 132.966 129.12 134.104 130.292 32 24 28 198.313 192.416 200.998 195.182 203.725 197.99 206.495 200.838 195.346 203.647 31.241 23.3238 33.9411 26.8328 36.8782 30.4631 40 34.176 28.2843 37.7359 25.6125 35.7771 156.205 148.216 156.461 148.486 152.21 152.473 217.954 220.907 223.893 226.91 212.151 206.495 214.96 209.38 217.807 212.302 220.69 215.258 209.304 8 0 8.94427 4 4 5.65685 78.7909 74.7262 82.4621 78.5875 86.1626 82.4621 77.2528 84.7585 75.8947 83.5225 105.679 
136 137.928 139.943 142.042 144.222 224.321 226.91 229.539 232.207 121.655 117.712 122.376 118.457 123.223 119.331 124.193 120.333 125.284 121.458 24.3311 16.4924 20.3961 189.694 183.87 192.416 186.676 195.182 189.526 197.99 192.416 186.762 195.182 22.6274 16.4924 25.6125 20.3961 28.8444 24.3311 32.249 28.2843 20 30.4631 17.8885 29.1204 148.054 140.057 148.216 140.228 144.056 144.222 209.609 212.603 215.629 218.687 203.647 198.071 206.495 200.998 209.38 203.961 212.302 206.959 200.838 4 8.94427 0 8 5.65685 4 72.111 69.0507 75.8947 72.9932 79.6994 76.9415 70.8802 78.5875 69.857 77.666 98.387 
143.108 144.941 146.86 148.862 150.944 230.512 233.032 235.593 238.193 129.553 125.603 130.231 126.301 131.027 127.122 131.939 128.062 132.966 129.12 32.249 24.3311 28.2843 195.673 189.694 198.313 192.416 200.998 195.182 203.725 197.99 192.666 200.838 28.8444 20 31.241 23.3238 33.9411 26.8328 36.8782 30.4631 25.6125 34.4093 22.6274 32.249 156.051 148.054 156.205 148.216 152.053 152.21 215.035 217.954 220.907 223.893 209.38 203.647 212.151 206.495 214.96 209.38 217.807 212.302 206.495 8.94427 4 8 0 5.65685 4 75.1532 70.8802 78.7909 74.7262 82.4621 78.5875 73.5391 80.9938 72.111 79.6994 102.215 
141.421 143.388 145.437 147.567 149.773 229.957 232.551 235.185 237.857 126.301 122.376 127.122 123.223 128.062 124.193 129.12 125.284 130.292 126.491 28 20 24 195.346 189.526 198.071 192.333 200.838 195.182 203.647 198.071 192.416 200.838 28.2843 21.5407 31.241 25.2982 34.4093 29.1204 37.7359 32.9848 25.6125 35.7771 23.3238 34.176 152.21 144.222 152.473 144.499 148.216 148.486 215.258 218.248 221.269 224.321 209.304 203.725 212.151 206.649 215.035 209.609 217.954 212.603 206.495 4 4 5.65685 5.65685 0 4 77.2528 73.7564 80.9938 77.666 84.7585 81.5843 75.8947 83.5225 74.7262 82.4621 103.769 
139.542 141.421 143.388 145.437 147.567 227.403 229.957 232.551 235.185 125.603 121.655 126.301 122.376 127.122 123.223 128.062 124.193 129.12 125.284 28.2843 20.3961 24.3311 192.666 186.762 195.346 189.526 198.071 192.333 200.838 195.182 189.694 197.99 25.6125 17.8885 28.2843 21.5407 31.241 25.2982 34.4093 29.1204 22.6274 32.249 20 30.4631 152.053 144.056 152.21 144.222 148.054 148.216 212.302 215.258 218.248 221.269 206.495 200.838 209.304 203.725 212.151 206.649 215.035 209.609 203.647 5.65685 5.65685 4 4 4 0 73.5391 69.857 77.2528 73.7564 80.9938 77.666 72.111 79.6994 70.8802 78.5875 100.24 
96.0833 96 96.0833 96.3328 96.7471 166.373 168.238 170.176 172.186 107.331 103.769 105.603 101.98 104 100.319 102.528 98.7927 101.193 97.4064 72 72.4431 72.111 130.599 123.548 132.484 125.539 134.462 127.624 136.528 129.8 127.059 133.147 52.6118 55.7136 48.6621 52 44.7214 48.3322 40.7922 44.7214 53.3667 41.7612 54.4059 43.0813 139.542 132.484 137.753 130.599 136 134.164 145.602 148.054 150.572 153.154 142.042 135.351 144.222 137.637 146.479 140 148.809 142.436 138.679 75.8947 78.7909 72.111 75.1532 77.2528 73.5391 0 12 4 12.6491 8 14.4222 4 8.94427 8 11.3137 28.2843 
108.074 108 108.074 108.296 108.665 177.133 178.885 180.71 182.603 118.186 114.543 116.619 112.925 115.169 111.427 113.842 110.055 112.641 108.812 72.9932 72.111 72.4431 141.365 134.164 143.108 136 144.941 137.928 146.86 139.943 137.753 143.388 52.1536 52.6118 48.1664 48.6621 44.1814 44.7214 40.1995 40.7922 52 40 52.1536 40.1995 150.306 143.108 148.647 141.365 146.697 144.997 155.332 157.632 160 162.432 152.315 145.437 154.35 147.567 156.461 149.773 158.644 152.053 148.862 72.9932 74.7262 69.0507 70.8802 73.7564 69.857 12 0 12.6491 4 14.4222 8 8 11.3137 4 8.94427 37.7359 
96.3328 96.0833 96 96.0833 96.3328 164.584 166.373 168.238 170.176 109.179 105.679 107.331 103.769 105.603 101.98 104 100.319 102.528 98.7927 76 76.4199 76.1052 128.81 121.655 130.599 123.548 132.484 125.539 134.462 127.624 125.22 131.027 56.5685 59.4643 52.6118 55.7136 48.6621 52 44.7214 48.3322 57.2713 45.607 58.2409 46.8188 141.421 134.462 139.542 132.484 137.928 136 143.22 145.602 148.054 150.572 139.943 133.147 142.042 135.351 144.222 137.637 146.479 140 136.528 79.6994 82.4621 75.8947 78.7909 80.9938 77.2528 4 12.6491 0 12 4 12.6491 5.65685 5.65685 8.94427 8.94427 25.6125 
108.296 108.074 108 108.074 108.296 175.454 177.133 178.885 180.71 119.867 116.276 118.186 114.543 116.619 112.925 115.169 111.427 113.842 110.055 76.9415 76.1052 76.4199 139.714 132.424 141.365 134.164 143.108 136 144.941 137.928 136.059 141.421 56.1427 56.5685 52.1536 52.6118 48.1664 48.6621 44.1814 44.7214 56 44 56.1427 44.1814 152.053 144.941 150.306 143.108 148.486 146.697 153.101 155.332 157.632 160 150.36 143.388 152.315 145.437 154.35 147.567 156.461 149.773 146.86 76.9415 78.5875 72.9932 74.7262 77.666 73.7564 12.6491 4 12 0 12.6491 4 8.94427 8.94427 5.65685 5.65685 35.7771 
96.7471 96.3328 96.0833 96 96.0833 162.874 164.584 166.373 168.238 111.14 107.703 109.179 105.679 107.331 103.769 105.603 101.98 104 100.319 80 80.399 80.0999 127.122 119.867 128.81 121.655 130.599 123.548 132.484 125.539 123.483 128.996 60.531 63.2456 56.5685 59.4643 52.6118 55.7136 48.6621 52 61.1882 49.4773 62.0967 50.5964 143.388 136.528 141.421 134.462 139.943 137.928 140.911 143.22 145.602 148.054 137.928 131.027 139.943 133.147 142.042 135.351 144.222 137.637 134.462 83.5225 86.1626 79.6994 82.4621 84.7585 80.9938 8 14.4222 4 12.6491 0 12 8.94427 4 11.3137 8 23.3238 
108.665 108.296 108.074 108 108.074 173.851 175.454 177.133 178.885 121.655 118.119 119.867 116.276 118.186 114.543 116.619 112.925 115.169 111.427 80.895 80.0999 80.399 138.159 130.782 139.714 132.424 141.365 134.164 143.108 136 134.462 139.542 60.1332 60.531 56.1427 56.5685 52.1536 52.6118 48.1664 48.6621 60 48 60.1332 48.1664 153.883 146.86 152.053 144.941 150.36 148.486 150.944 153.101 155.332 157.632 148.486 141.421 150.36 143.388 152.315 145.437 154.35 147.567 144.941 80.895 82.4621 76.9415 78.5875 81.5843 77.666 14.4222 8 12.6491 4 12 0 11.3137 8 8.94427 4 34.176 
100.08 100 100.08 100.319 100.717 169.941 171.767 173.666 175.636 110.923 107.331 109.252 105.603 107.703 104 106.283 102.528 104.995 101.193 72.111 72.111 72 134.164 127.059 136 128.996 137.928 131.027 139.943 133.147 130.599 136.528 52.1536 54.4059 48.1664 50.5964 44.1814 46.8188 40.1995 43.0813 52.6118 40.7922 53.3667 41.7612 143.108 136 141.365 134.164 139.542 137.753 148.809 151.208 153.675 156.205 145.437 138.679 147.567 140.911 149.773 143.22 152.053 145.602 142.042 74.7262 77.2528 70.8802 73.5391 75.8947 72.111 4 8 5.65685 8.94427 8.94427 11.3137 0 8 4 8.94427 31.241 
100.717 100.319 100.08 100 100.08 166.517 168.19 169.941 171.767 114.612 111.14 112.712 109.179 110.923 107.331 109.252 105.603 107.703 104 80.0999 80.0999 80 130.782 123.483 132.424 125.22 134.164 127.059 136 128.996 127.122 132.484 60.1332 62.0967 56.1427 58.2409 52.1536 54.4059 48.1664 50.5964 60.531 48.6621 61.1882 49.4773 146.86 139.943 144.941 137.928 143.388 141.421 144.222 146.479 148.809 151.208 141.421 134.462 143.388 136.528 145.437 138.679 147.567 140.911 137.928 82.4621 84.7585 78.5875 80.9938 83.5225 79.6994 8.94427 11.3137 5.65685 8.94427 4 8 8 0 8.94427 4 26.8328 
104.077 104 104.077 104.307 104.69 173.528 175.317 177.178 179.109 114.543 110.923 112.925 109.252 111.427 107.703 110.055 106.283 108.812 104.995 72.4431 72 72.111 137.753 130.599 139.542 132.484 141.421 134.462 143.388 136.528 134.164 139.943 52 53.3667 48 49.4773 44 45.607 40 41.7612 52.1536 40.1995 52.6118 40.7922 146.697 139.542 144.997 137.753 143.108 141.365 152.053 154.402 156.818 159.298 148.862 142.042 150.944 144.222 153.101 146.479 155.332 148.809 145.437 73.7564 75.8947 69.857 72.111 74.7262 70.8802 8 4 8.94427 5.65685 11.3137 8.94427 4 8.94427 0 8 34.4093 
104.69 104.307 104.077 104 104.077 170.176 171.814 173.528 175.317 118.119 114.612 116.276 112.712 114.543 110.923 112.925 109.252 111.427 107.703 80.399 80 80.0999 134.462 127.122 136.059 128.81 137.753 130.599 139.542 132.484 130.782 136 60 61.1882 56 57.2713 52 53.3667 48 49.4773 60.1332 48.1664 60.531 48.6621 150.36 143.388 148.486 141.421 146.86 144.941 147.567 149.773 152.053 154.402 144.941 137.928 146.86 139.943 148.862 142.042 150.944 144.222 141.421 81.5843 83.5225 77.666 79.6994 82.4621 78.5875 11.3137 8.94427 8.94427 5.65685 8 4 8.94427 4 8 0 30.4631 
79.6994 78.5875 77.666 76.9415 76.4199 139.714 141.365 143.108 144.941 101.98 99.0353 99.3579 96.3328 96.8297 93.723 94.4034 91.214 92.0869 88.8144 94.1488 96.1665 95.0789 104 96.6644 105.603 98.387 107.331 100.24 109.179 102.215 100.319 105.679 77.2528 82.365 73.5391 78.8923 69.857 75.4718 66.2118 72.111 78.7909 68 80.4984 69.9714 133.686 127.562 131.21 124.964 130.599 128.062 117.644 120 122.442 124.964 114.612 107.703 116.619 109.836 118.727 112.071 120.93 114.403 111.14 101.98 105.679 98.387 102.215 103.769 100.24 28.2843 37.7359 25.6125 35.7771 23.3238 34.176 31.241 26.8328 34.4093 30.4631 0 
